"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000124159",2.23375417682112,-1.4205871091207,1.2030137082227,-1.18085695899462,0.237659552144494,NA
"ENSG00000124160",684.122248622489,0.011659499966723,0.136441126162888,0.0854544395419564,0.931900114900796,0.984138637091988
"ENSG00000124164",1241.71115460436,0.232581877935899,0.136391490254384,1.7052521202174,0.0881474131575559,0.30579699003731
"ENSG00000124171",25.1340713035384,0.667672138556294,0.477298485712573,1.39885660345121,0.161855988319938,0.44126016107203
"ENSG00000124172",2420.96375212406,0.105171806866661,0.179823397959457,0.584861636806425,0.558640755756618,0.824414251032098
"ENSG00000124177",1513.34592227632,-0.26149775376095,0.204221076446562,-1.28046408485843,0.200381968123119,0.497567267766577
"ENSG00000124181",1554.0026864844,-0.0639598588574706,0.164144438906144,-0.389655959615191,0.696790966500536,0.901515123296608
"ENSG00000124191",219.285530092447,-0.29400199978717,0.349006777335876,-0.842396248094144,0.399566192430945,0.715796049908832
"ENSG00000124193",2731.79705874015,-0.199948172948022,0.129731187103381,-1.54124985219388,0.12325598869919,0.376661796757422
"ENSG00000124194",1.55011814506306,-1.99546894883848,2.15980224470957,-0.923912804390481,0.355531715925629,NA
"ENSG00000124196",0,NA,NA,NA,NA,NA
"ENSG00000124198",1645.92500665761,0.331462118766915,0.13435612994844,2.46704127972513,0.0136234651157497,0.0859577047691654
"ENSG00000124201",3133.54914024083,0.0465516696777102,0.0946334851341094,0.491915410404042,0.622779143725197,0.863812161881096
"ENSG00000124203",0,NA,NA,NA,NA,NA
"ENSG00000124205",0.263036354459798,1.70103957139276,3.517325312939,0.483617356954514,0.628657454288762,NA
"ENSG00000124207",1270.27881112343,-0.0710032385416364,0.105456069873008,-0.67329683940564,0.500758463116266,0.787105876549665
"ENSG00000124208",234.047561495866,0.337314731377986,0.309475522521006,1.08995609290906,0.275732485667777,0.595373801434934
"ENSG00000124209",1218.55692496183,0.0472117854266401,0.0982124637013515,0.480710733112282,0.630722101789417,0.869144149693915
"ENSG00000124212",9969.46752224222,-0.665198703293472,0.389647752385996,-1.70717962369896,0.0877886711263922,0.305029086970142
"ENSG00000124214",2943.79242504592,-0.0885094624880314,0.101878227068456,-0.868777019731201,0.384969104819019,0.702338729158233
"ENSG00000124215",8.04948745115768,1.41633457498127,0.787967695279892,1.79745259033516,0.0722637981887546,0.269531230582036
"ENSG00000124216",65.8509933583456,-0.571377642635085,0.31938614735811,-1.78898692808499,0.073616920787443,0.272242110145883
"ENSG00000124217",196.777866740547,-0.0208291475605222,0.171248048180627,-0.121631445040193,0.903190908835156,0.975943200948485
"ENSG00000124222",1758.28699029123,-0.178639235829823,0.105275939828639,-1.69686669262321,0.0897218663494396,0.309324067845238
"ENSG00000124224",234.601414904385,-0.398051735572492,0.164201132105093,-2.42417168791338,0.0153433497606757,0.093568501617646
"ENSG00000124225",148.344232374133,-0.878490222876599,0.554925065969844,-1.58307900786795,0.113403457596882,0.357270873365458
"ENSG00000124226",1582.86961783047,-0.551099819960057,0.106352774375462,-5.1818095314983,2.19743549719664e-07,7.81888387199416e-06
"ENSG00000124227",0,NA,NA,NA,NA,NA
"ENSG00000124228",908.214578860772,0.174646365413797,0.0942410703562047,1.853187413446,0.0638555010870382,0.248304647964902
"ENSG00000124232",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000124233",0,NA,NA,NA,NA,NA
"ENSG00000124237",0,NA,NA,NA,NA,NA
"ENSG00000124243",363.138270706257,-0.272317754924335,0.170164108109269,-1.6003242866555,0.109526661767564,0.35062048192829
"ENSG00000124249",208.447402957316,-1.34121995221964,0.509949002447163,-2.63010604155188,0.00853582382639836,0.0604764998237731
"ENSG00000124251",12.5360504246113,0.181311153924662,0.525279702242721,0.345170683638717,0.729966056976448,0.914832392609071
"ENSG00000124253",2.44243613502812,1.3043386598126,1.13547979755583,1.14871146331291,0.250674977406198,NA
"ENSG00000124256",8.62575319412955,0.528378307355121,0.822557816432005,0.642360083145351,0.520639411064366,0.79833520296411
"ENSG00000124257",66.3858641358722,-0.364998908850088,0.226343732070014,-1.61258677460167,0.106834313682738,0.346055672640276
"ENSG00000124260",4.47023128408339,0.0381678807326343,0.763492657180235,0.0499911562654677,0.960129435789218,NA
"ENSG00000124275",584.246565169194,0.168764462858006,0.261844069436948,0.644522762042714,0.519236502279707,0.798134441953983
"ENSG00000124279",110.113929223272,-0.133822437816791,0.214184524026236,-0.624799753507863,0.532102492486742,0.804463993191705
"ENSG00000124299",1622.02669328163,-0.120693428494255,0.107614537998362,-1.12153460618947,0.262060369552152,0.57884172320088
"ENSG00000124302",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000124313",329.646238012818,0.274492108000315,0.137585990837789,1.99505855450018,0.0460364939435302,0.199301462205598
"ENSG00000124333",947.432270730596,0.0313179652451482,0.105543797420621,0.296729566403012,0.766672982389543,0.930201711861591
"ENSG00000124334",1.20804260988072,0.866346850957009,2.68468136349026,0.322700065169262,0.746922402785724,NA
"ENSG00000124343",1135.7297861806,0.0858698611966385,0.14482872624257,0.592906279192273,0.553243875503657,0.820907948124856
"ENSG00000124356",622.727329727555,-0.0524052736856047,0.117336789150882,-0.446622700900888,0.655147502150976,0.880703550409073
"ENSG00000124357",1265.57660871551,-0.29447876164764,0.139005020875627,-2.11847571974483,0.0341347990942498,0.162471137565203
"ENSG00000124370",155.160337168282,-0.397993273737972,0.178166344761778,-2.23382970712072,0.0254942800840133,0.132565310892721
"ENSG00000124374",32.1317767446222,1.0678405149333,0.341928840668308,3.12299048201428,0.00179023537237457,0.0178391297979555
"ENSG00000124380",525.786185558532,0.0640166755020062,0.105076034792101,0.609241447192664,0.542364411441562,0.812644816692105
"ENSG00000124383",505.414094706178,-0.158730979685627,0.12112627491159,-1.31045869115916,0.190040709959298,0.483458516019517
"ENSG00000124391",0.245348050780833,0.17336571469788,3.5338115409304,0.0490591285612915,0.960872174846211,NA
"ENSG00000124399",0,NA,NA,NA,NA,NA
"ENSG00000124406",31.2682589619593,-0.601797440005637,0.614694975788046,-0.979017990563737,0.327571090398365,0.651953272181275
"ENSG00000124422",5111.00474843258,-0.414291896278451,0.104712707447586,-3.95646246169141,7.60678349961379e-05,0.00132833766584461
"ENSG00000124429",0.441160442733088,0.13835174845252,2.60676232222603,0.0530741706955372,0.957672811237927,NA
"ENSG00000124440",221.054898298349,1.97118088380478,0.513396281342137,3.83949193915401,0.000123289177084684,0.0019968376989456
"ENSG00000124444",167.823900800934,-0.233370161530276,0.208022811032975,-1.12184889902907,0.261926691058492,0.578808322656461
"ENSG00000124449",0.473888264847626,1.38589030806543,3.08002621199386,0.449960556396782,0.652738881793156,NA
"ENSG00000124459",262.381845197426,-0.286870029864681,0.151766905833293,-1.89020147896928,0.0587310189740159,0.235965770212115
"ENSG00000124466",20.1670465039693,-1.41036707774571,0.435800961748154,-3.2362642617589,0.00121105211044405,0.0129621443807503
"ENSG00000124467",6.75481606895563,-0.23911199273222,1.53691911089411,-0.155578775120517,0.87636505619973,0.969099229844627
"ENSG00000124469",3.91952519685148,-1.38355395896366,0.972465451016141,-1.42272813652965,0.154814980829653,NA
"ENSG00000124479",2.12194052685627,-4.44674156387067,1.87061904993825,-2.3771497269941,0.0174470045446496,NA
"ENSG00000124486",5490.66080240457,0.383739328327167,0.153983568524549,2.49207971996043,0.0126997529482139,0.0816021281127144
"ENSG00000124490",0,NA,NA,NA,NA,NA
"ENSG00000124491",0,NA,NA,NA,NA,NA
"ENSG00000124493",5.41038786945207,-0.486370098756594,1.3151182049561,-0.369829949067452,0.711509198762674,NA
"ENSG00000124496",484.060538524035,-0.780526029408212,0.127285140636959,-6.13210643050958,8.6723051632055e-10,5.24348435864038e-08
"ENSG00000124507",3.31817441079545,0.457906449794395,1.48798542860174,0.30773584269887,0.75828334383049,NA
"ENSG00000124508",234.477741045627,-0.380977117008755,0.2375465851882,-1.60379959453814,0.108758234006708,0.34901508585121
"ENSG00000124523",214.156776368005,0.0852453297906856,0.156154215315999,0.545904762277343,0.585131404638168,0.841020718877407
"ENSG00000124532",330.887300508665,0.0229389135124596,0.118940135844582,0.192860999775834,0.847067829226638,0.960284656687831
"ENSG00000124535",770.736671688819,0.158356841509902,0.0986864648846543,1.6046460038364,0.108571731189188,0.348709557979677
"ENSG00000124541",479.354917429611,0.0129770227019491,0.147735855776259,0.0878393578441943,0.930004355611707,0.983921821584112
"ENSG00000124549",146.344132223382,-0.115877980911425,0.187700313286753,-0.617356353233124,0.53699970430142,0.808873154140266
"ENSG00000124557",0.800493355423264,2.23523823439672,1.9451347704694,1.14914311765519,0.25049697148324,NA
"ENSG00000124562",686.98461184119,0.0386551486585254,0.150942182195526,0.256092419602445,0.797879475143223,0.941956825102272
"ENSG00000124564",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000124568",0,NA,NA,NA,NA,NA
"ENSG00000124570",1624.69827771452,-0.187328536960532,0.12129382578663,-1.54441939435618,0.122486764621173,0.375587156416076
"ENSG00000124571",590.255599189784,-0.0068777795457145,0.153357830554151,-0.0448479188891887,0.964228529742573,0.992042029264004
"ENSG00000124574",536.445533971774,0.0189586622526964,0.199132388920802,0.0952063215604598,0.924150948918997,0.982441569569209
"ENSG00000124575",1.02710047646553,0.0977127994051559,2.28417464945693,0.04277816472063,0.965878370081529,NA
"ENSG00000124587",677.140551768081,0.147788793534664,0.283340639397984,0.521594056710934,0.601953002252785,0.852613796728027
"ENSG00000124588",360.135049832907,-0.175436570791634,0.159430921227934,-1.10039237959879,0.271161197287197,0.589933966361145
"ENSG00000124593",109.971182970619,0.196063012032146,0.185661135112582,1.05602614092205,0.290956272059716,0.612573599101506
"ENSG00000124596",351.80581047583,0.114954377238882,0.148931889021735,0.771858720076433,0.440198108701254,0.745783918538346
"ENSG00000124602",4.70239501992239,-0.377525220519592,0.912560723113445,-0.413698739116849,0.679094750626075,NA
"ENSG00000124608",382.527553390011,-0.720042495970228,0.224465938837459,-3.20780292858431,0.00133753116630508,0.0140231510741099
"ENSG00000124610",0,NA,NA,NA,NA,NA
"ENSG00000124613",123.515766721493,-0.342462384635359,0.280767909169253,-1.2197347825421,0.222565431471025,0.52865453173069
"ENSG00000124614",8718.07347206277,0.0215182533378918,0.229710556757927,0.0936755090475361,0.92536692566011,0.982441569569209
"ENSG00000124615",528.495062585108,0.507713339128454,0.207345147594405,2.44863863475411,0.0143397233976614,0.0889759920542396
"ENSG00000124635",36.9744125838734,0.224042826118636,0.350989778224097,0.638317238901443,0.523267192449053,0.800048127783832
"ENSG00000124641",361.059064914009,0.0248565865855306,0.165725089745376,0.149986864534036,0.880774978609374,0.969807343776054
"ENSG00000124657",0.38257803020496,0.819408987597569,3.24054102643034,0.252861784780487,0.800375021285878,NA
"ENSG00000124659",481.045888122388,0.242067333517349,0.164850766057311,1.46840284280628,0.141994829855155,0.408972573166271
"ENSG00000124664",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000124678",1.82285164265503,-0.674930190862551,1.64640616913882,-0.409941485590754,0.681848872084118,NA
"ENSG00000124688",282.544788829431,0.209398438321069,0.142950306940448,1.46483377897399,0.142966273473883,0.41074072459458
"ENSG00000124701",0.840288184989895,0.561100949793332,1.94868524773134,0.287938213955571,0.773394034541272,NA
"ENSG00000124702",1042.62385313163,0.628585340853844,0.098099140656389,6.40765389633315,1.47775895575786e-10,1.04240338971288e-08
"ENSG00000124713",5.38837637258434,0.0658296734844832,0.6900228014009,0.0954021712772888,0.923995391516665,NA
"ENSG00000124721",0.641440521534416,-0.41858580258728,2.96336334588417,-0.141253620879348,0.887669587339984,NA
"ENSG00000124731",1.06966955367703,1.75570637415199,2.61246888956931,0.672048720335743,0.501552680518712,NA
"ENSG00000124733",783.326415992709,-0.145253641092913,0.117276043656521,-1.2385619139603,0.215507779950906,0.518743388770129
"ENSG00000124743",2.7035542661093,0.0722080016374698,1.09648079476874,0.0658543241085216,0.94749380567899,NA
"ENSG00000124749",107.132911022358,-0.590325149523476,0.315721328412337,-1.86976645667886,0.061516256313832,0.242729624704455
"ENSG00000124762",8083.33868783847,-0.982095709908571,0.234465945027287,-4.18864969833582,2.8061917455773e-05,0.000566273297918692
"ENSG00000124766",1291.40790053461,-2.33654843323614,0.25161874980183,-9.28606645997711,1.60095764579569e-20,4.68149123951493e-18
"ENSG00000124767",1580.31254898337,0.153740394224198,0.118094469502254,1.30184245606238,0.192970246977829,0.486982658425298
"ENSG00000124772",16.7550490214009,1.46018792952062,0.528015939486575,2.7654239584897,0.00568488575240607,0.0441615450243648
"ENSG00000124780",0.394953879126466,-2.0032883165815,3.47499159832832,-0.57648724029871,0.564285891957849,NA
"ENSG00000124782",620.579355978653,-0.0102204126983162,0.0935931370373016,-0.109200450180902,0.913043503253176,0.979524113552972
"ENSG00000124783",2877.51436949824,-0.10452921399606,0.120245880162152,-0.869295595450768,0.384685471394558,0.702178689869332
"ENSG00000124784",318.897279686424,0.0323558817292035,0.15943291999932,0.202943543462301,0.839179159614935,0.958509334335016
"ENSG00000124785",11.2184519479643,-0.398678467427068,0.751385023756999,-0.530591447555923,0.595701923525929,0.848559670814439
"ENSG00000124786",664.896429838529,0.165430923577382,0.140987031159638,1.17337688592128,0.240644702102729,0.551558891822458
"ENSG00000124787",61.4948822992163,-0.210309222032983,0.285662119807596,-0.736216696055584,0.461598833061809,0.760534648255802
"ENSG00000124788",1398.52308736796,-0.256581990521831,0.156125728506529,-1.64343182239243,0.100293620554055,0.331939478119604
"ENSG00000124789",1136.3322144298,0.0548298644955352,0.0984571001319247,0.556890914134863,0.577601962776977,0.836069873759529
"ENSG00000124795",2796.38014560897,0.15371021620131,0.152382947003335,1.00871009009916,0.313113691278387,0.636102806468589
"ENSG00000124802",143.346734641211,0.226992266241693,0.210907314354409,1.07626550049495,0.281808533228125,0.602092065804706
"ENSG00000124812",0,NA,NA,NA,NA,NA
"ENSG00000124813",145.006236760142,-0.0162776604571529,0.34526370671505,-0.047145587968176,0.962397193766042,0.991356332131362
"ENSG00000124818",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000124827",0.365335080045716,-1.90121010898895,3.25777851598642,-0.583590965334022,0.559495540073169,NA
"ENSG00000124831",2084.86706775555,0.438594243410891,0.203314965176903,2.15721574173978,0.0309888584851081,0.152227798111177
"ENSG00000124839",8.05448600887382,1.22135018134653,0.956329610720564,1.27712262347109,0.201558958878674,0.49902597531492
"ENSG00000124875",25.1888448564948,0.304583942338651,1.09486332649647,0.278193574455828,NA,NA
"ENSG00000124882",13.8190976587219,0.162357820020839,0.63925025516993,0.253981627238741,0.799509752139823,0.942756845491396
"ENSG00000124900",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507721,0.800127083554548,NA
"ENSG00000124920",22.4519842661588,0.77328011986124,0.438420372964587,1.76378692128822,0.0777678602763981,0.281787782380808
"ENSG00000124935",0,NA,NA,NA,NA,NA
"ENSG00000124939",0,NA,NA,NA,NA,NA
"ENSG00000124942",97021.0359360102,0.338041954030955,0.119108347449715,2.83810464395594,0.00453823016119741,0.0373533038293439
"ENSG00000125037",1231.69729245055,0.271773725197944,0.0973143969577122,2.79273913926675,0.00522638202676179,0.0414977927985523
"ENSG00000125046",16.4282288593041,-0.826672089296247,0.528572066957802,-1.5639723340928,0.117824065696216,0.365752644005452
"ENSG00000125084",0,NA,NA,NA,NA,NA
"ENSG00000125089",6.96786471067155,-0.110899797900898,1.1214754130906,-0.0988874090384888,0.921227666035575,0.982044445738063
